99,26,676,6,36,3,9,2,4,1360,4500
100,26,676,6,36,3,9,2,4,1380,3049
100,26,676,5,25,3,9,1,1,1092,7840
58,26,676,4,16,2,4,2,4,1360,1306
100,26,676,5,25,3,9,2,4,1360,1742
0,26,676,6,36,3,9,2,4,1360,1306
0,26,676,5,25,3,9,2,4,1360,1306
0,26,676,5,25,3,9,2,4,1360,1306
80,26,676,6,36,3,9,2,4,1390,1306
103,26,676,5,25,3,9,2,4,1360,1306
80,26,676,4,16,2,4,2,4,1255,106722
0,26,676,7,49,3,9,1,1,1222,125452
80,26,676,6,36,3,9,2,4,1200,3484
95,26,676,6,36,3,9,2,4,1280,3484
95,26,676,7,49,4,16,2,4,1512,146797
100,26,676,6,36,3,9,2,4,2124,6534
95,26,676,4,16,2,4,2,4,1146,13068
99,26,676,6,36,3,9,2,4,1574,9147
0,26,676,6,36,4,16,1,1,1147,41817
76,26,676,6,36,4,16,1,1,1147,41817
47,26,676,7,49,3,9,2,4,1460,59459
95,26,676,8,64,3,9,3,9,2298,43560
0,26,676,8,64,4,16,3,9,2088,21194
95,26,676,8,64,4,16,3,9,2055,15225
50,26,676,7,49,3,9,2,4,1430,92782
42,26,676,6,36,3,9,2,4,1092,15000
100,26,676,5,25,2,4,2,4,1142,11502
98,26,676,5,25,2,4,1,1,1088,24829
0,26,676,8,64,5,25,3,9,3234,217800
98,26,676,6,36,4,16,2,4,1310,52751
90,27,729,5,25,3,9,1,1,1293,63162
65,27,729,6,36,3,9,1,1,1792,59677
49,27,729,8,64,4,16,2,4,2656,157687
80,27,729,5,25,3,9,2,4,1788,7840
100,27,729,5,25,3,9,2,4,1034,10018
90,27,729,4,16,2,4,1,1,960,6534
0,27,729,5,25,3,9,1,1,1120,8712
80,27,729,6,36,3,9,2,4,1360,1306
99,27,729,5,25,2,4,2,4,1360,1306
99,27,729,6,36,3,9,2,4,1360,871
80,27,729,5,25,3,9,2,4,1360,1306
80,27,729,5,25,2,4,3,9,1360,1306
0,27,729,5,25,2,4,3,9,1360,1306
0,27,729,8,64,3,9,3,9,1360,1306
100,27,729,6,36,3,9,2,4,1360,1742
90,27,729,5,25,3,9,3,9,1360,1306
0,27,729,5,25,3,9,3,9,1360,1306
95,27,729,6,36,3,9,2,4,1360,4791
0,27,729,7,49,3,9,2,4,1910,6098
80,27,729,7,49,3,9,1,1,1680,127195
95,27,729,6,36,3,9,2,4,1896,42688
80,27,729,7,49,3,9,3,9,2208,40510
100,27,729,5,25,3,9,2,4,1472,5227
0,27,729,7,49,3,9,2,4,1798,46500
90,27,729,8,64,4,16,3,9,2036,48046
0,27,729,8,64,4,16,3,9,2068,44866
75,27,729,8,64,4,16,3,9,2088,21194
80,27,729,6,36,3,9,2,4,1216,17992
54,27,729,9,81,5,25,3,9,2536,18200
95,27,729,4,16,2,4,1,1,1254,20000
95,27,729,8,64,4,16,3,9,2153,11761
86,27,729,10,100,6,36,3,9,2996,11978
0,27,729,7,49,4,16,2,4,1384,54185
90,27,729,6,36,3,9,1,1,1144,45280
0,27,729,8,64,4,16,3,9,1352,217800
90,27,729,8,64,4,16,2,4,2233,28768
95,27,729,8,64,4,16,2,4,1817,31798
90,27,729,9,81,3,9,3,9,4050,217800
90,27,729,8,64,4,16,4,16,2698,77972
42,28,784,5,25,3,9,1,1,960,8712
95,28,784,5,25,3,9,1,1,1000,7405
80,28,784,8,64,4,16,2,4,2472,6969
106,28,784,5,25,3,9,2,4,1840,12196
99,28,784,6,36,3,9,2,4,1380,3049
80,28,784,5,25,2,4,1,1,960,13503
98,28,784,8,64,5,25,3,9,1692,8712
0,28,784,5,25,3,9,2,4,1360,1306
100,28,784,5,25,3,9,2,4,1360,1306
99,28,784,6,36,3,9,2,4,1360,1742
80,28,784,6,36,3,9,2,4,1360,1306
95,28,784,6,36,3,9,2,4,1360,1742
80,28,784,5,25,3,9,2,4,1360,1306
98,28,784,6,36,3,9,2,4,1360,1306
75,28,784,5,25,2,4,2,4,1360,1306
0,28,784,6,36,2,4,2,4,1020,1306
65,28,784,6,36,3,9,2,4,1248,38768
102,28,784,6,36,3,9,2,4,1340,3485
99,28,784,5,25,3,9,2,4,1240,5662
73,28,784,6,36,2,4,2,4,2970,117612
100,28,784,6,36,3,9,2,4,1466,5227
0,28,784,7,49,4,16,2,4,1899,43560
90,28,784,6,36,3,9,2,4,1171,15000
0,28,784,6,36,3,9,3,9,1376,15750
0,28,784,6,36,3,9,2,4,1194,20792
80,28,784,6,36,3,9,3,9,1704,15000
91,28,784,7,49,4,16,2,4,1600,30491
85,28,784,11,121,5,25,3,9,3514,85900
95,28,784,7,49,3,9,2,4,2160,58588
76,28,784,4,16,2,4,2,4,1092,53361
100,28,784,8,64,4,16,3,9,1950,68579
0,28,784,6,36,3,9,2,4,1914,50544
78,29,841,6,36,3,9,2,4,1748,42253
57,29,841,5,25,2,4,2,4,1456,89733
67,29,841,3,9,1,1,1,1,873,3484
69,29,841,7,49,4,16,3,9,2212,43560
95,29,841,6,36,3,9,2,4,1242,178595
100,29,841,5,25,3,9,1,1,1735,9583
95,29,841,8,64,4,16,3,9,2064,8712
0,29,841,7,49,3,9,2,4,2390,108028
95,29,841,8,64,4,16,2,4,2424,7405
95,29,841,6,36,4,16,1,1,1547,9583
0,29,841,6,36,3,9,1,1,1120,8276
0,29,841,5,25,3,9,3,9,1360,1306
0,29,841,5,25,3,9,3,9,1360,1306
98,29,841,4,16,2,4,2,4,1360,1306
97,29,841,5,25,3,9,2,4,1360,1742
80,29,841,5,25,2,4,2,4,1360,1306
0,29,841,5,25,2,4,2,4,1360,1306
0,29,841,5,25,3,9,2,4,1360,1306
0,29,841,6,36,3,9,2,4,1360,1742
0,29,841,5,25,3,9,2,4,1242,90169
46,29,841,8,64,4,16,3,9,2394,133293
78,29,841,6,36,2,4,1,1,1470,39640
100,29,841,5,25,3,9,1,1,1134,15245
0,29,841,6,36,3,9,1,1,1232,47400
80,29,841,4,16,2,4,1,1,2387,67518
95,29,841,8,64,4,16,3,9,1853,15000
95,29,841,8,64,4,16,3,9,2088,17550
99,29,841,6,36,3,9,2,4,1860,19602
80,29,841,6,36,3,9,2,4,1378,26346
89,29,841,5,25,2,4,1,1,1068,16552
81,29,841,7,49,3,9,2,4,1640,20376
0,29,841,8,64,4,16,3,9,2064,17424
0,29,841,8,64,4,16,3,9,2244,16891
71,29,841,7,49,3,9,2,4,1500,93218
98,29,841,8,64,4,16,3,9,3233,130680
80,29,841,9,81,4,16,4,16,2386,87120
70,29,841,7,49,4,16,2,4,2176,101059
0,29,841,6,36,3,9,1,1,1400,43995
90,29,841,6,36,3,9,2,4,1984,56279
0,29,841,8,64,4,16,2,4,3246,80133
90,30,900,6,36,3,9,2,4,1392,47044
96,30,900,9,81,4,16,3,9,1936,8712
100,30,900,5,25,3,9,1,1,1716,7840
100,30,900,6,36,4,16,2,4,1190,17424
95,30,900,5,25,3,9,1,1,1040,9583
95,30,900,5,25,3,9,1,1,1092,7840
0,30,900,5,25,2,4,2,4,1360,1306
80,30,900,5,25,2,4,2,4,1360,1306
72,30,900,6,36,3,9,2,4,1360,1306
43,30,900,5,25,2,4,2,4,1360,1306
85,30,900,5,25,2,4,2,4,1360,1306
0,30,900,6,36,3,9,2,4,1360,1306
100,30,900,5,25,2,4,2,4,1360,1306
0,30,900,7,49,3,9,1,1,1222,125452
0,30,900,7,49,3,9,1,1,1222,125452
97,30,900,5,25,3,9,2,4,1242,90169
0,30,900,7,49,3,9,2,4,1340,43995
99,30,900,6,36,3,9,3,9,1536,3484
60,30,900,5,25,3,9,2,4,1240,6534
95,30,900,7,49,4,16,2,4,1512,146797
98,30,900,7,49,3,9,2,4,1460,9583
80,30,900,5,25,3,9,1,1,1040,15681
95,30,900,6,36,3,9,1,1,1344,76665
0,30,900,7,49,4,16,2,4,1108,12632
98,30,900,6,36,3,9,2,4,2704,60983
80,30,900,6,36,4,16,2,4,1969,43560
76,30,900,5,25,3,9,1,1,1086,43560
59,30,900,6,36,3,9,1,1,1232,47400
0,30,900,6,36,3,9,2,4,1474,18730
100,30,900,6,36,4,16,2,4,1922,22651
36,30,900,6,36,3,9,2,4,1523,15681
65,30,900,8,64,4,16,2,4,2160,18324
102,30,900,9,81,5,25,3,9,2208,17859
100,30,900,7,49,3,9,3,9,1974,14810
95,30,900,8,64,3,9,2,4,1984,47096
90,30,900,6,36,3,9,2,4,1328,11761
80,30,900,7,49,3,9,3,9,2162,11761
0,30,900,8,64,3,9,2,4,3440,93218
92,30,900,7,49,3,9,2,4,2272,174240
90,30,900,8,64,4,16,2,4,2784,109771
59,30,900,8,64,4,16,3,9,2531,102801
80,30,900,6,36,3,9,3,9,2394,91912
80,30,900,8,64,4,16,2,4,3086,217800
80,30,900,5,25,3,9,2,4,1880,50006
0,30,900,5,25,2,4,1,1,1150,59208
80,30,900,7,49,3,9,3,9,2317,57499
0,31,961,5,25,3,9,1,1,1026,54450
95,31,961,6,36,3,9,2,4,1667,47480
98,31,961,6,36,3,9,2,4,998,135036
98,31,961,5,25,3,9,1,1,960,7840
0,31,961,6,36,3,9,2,4,1462,3920
99,31,961,5,25,3,9,1,1,1040,8712
0,31,961,5,25,2,4,1,1,1040,7840
95,31,961,6,36,4,16,2,4,1196,13503
99,31,961,4,16,2,4,2,4,1360,1306
95,31,961,5,25,2,4,2,4,1360,1306
0,31,961,6,36,3,9,2,4,1360,1306
0,31,961,6,36,3,9,2,4,1360,1742
73,31,961,6,36,3,9,2,4,1360,1306
80,31,961,6,36,3,9,2,4,1360,1306
100,31,961,6,36,3,9,2,4,1360,1306
98,31,961,5,25,2,4,2,4,1360,1306
97,31,961,6,36,3,9,2,4,1462,3049
100,31,961,5,25,3,9,2,4,1240,5662
66,31,961,5,25,3,9,1,1,1053,187743
80,31,961,6,36,3,9,2,4,1292,13068
95,31,961,5,25,3,9,2,4,1440,37897
90,31,961,7,49,3,9,3,9,1562,22684
0,31,961,6,36,3,9,1,1,1400,21344
64,31,961,7,49,3,9,3,9,1836,19166
80,31,961,8,64,4,16,2,4,2160,18324
0,31,961,6,36,3,9,2,4,1771,20037
75,31,961,8,64,4,16,3,9,2240,23522
90,31,961,7,49,3,9,3,9,1704,17859
71,31,961,8,64,4,16,3,9,1984,21780
95,31,961,5,25,3,9,2,4,1248,101059
39,31,961,9,81,4,16,3,9,2594,90169
92,31,961,8,64,4,16,3,9,2285,50093
90,32,1024,8,64,4,16,3,9,2357,94089
0,32,1024,5,25,3,9,3,9,2424,27878
95,32,1024,9,81,4,16,3,9,2620,177289
0,32,1024,4,16,2,4,1,1,1154,9147
80,32,1024,5,25,3,9,2,4,1735,10454
0,32,1024,6,36,3,9,2,4,1501,3484
90,32,1024,5,25,3,9,3,9,1584,13068
92,32,1024,5,25,3,9,1,1,960,7840
0,32,1024,5,25,3,9,1,1,960,7840
0,32,1024,5,25,2,4,2,4,1360,1306
98,32,1024,6,36,3,9,2,4,1360,1742
99,32,1024,6,36,3,9,2,4,1360,1306
75,32,1024,6,36,3,9,2,4,1944,11325
95,32,1024,5,25,3,9,1,1,1075,23958
0,32,1024,6,36,3,9,2,4,1536,40510
100,32,1024,7,49,4,16,3,9,2852,20037
92,32,1024,7,49,3,9,1,1,1594,28314
0,32,1024,3,9,1,1,1,1,951,21780
95,32,1024,12,144,5,25,2,4,2054,19166
97,32,1024,5,25,3,9,2,4,950,6534
102,32,1024,5,25,3,9,2,4,950,6098
0,32,1024,7,49,3,9,2,4,1710,55626
95,32,1024,6,36,4,16,2,4,1728,17424
99,32,1024,6,36,3,9,2,4,1474,18730
0,32,1024,7,49,4,16,2,4,2064,14810
96,32,1024,9,81,4,16,3,9,2108,18638
0,32,1024,7,49,3,9,3,9,1764,24829
0,32,1024,9,81,5,25,2,4,2589,24393
95,32,1024,7,49,4,16,3,9,1888,21780
92,32,1024,9,81,5,25,3,9,2208,17859
0,32,1024,7,49,3,9,3,9,1644,30340
90,32,1024,6,36,3,9,2,4,1792,101494
0,32,1024,6,36,3,9,1,1,1636,49600
0,32,1024,5,25,3,9,2,4,1663,31032
80,32,1024,5,25,3,9,1,1,1092,82764
0,32,1024,4,16,2,4,1,1,1400,77406
80,32,1024,8,64,4,16,3,9,1943,62400
100,33,1089,5,25,3,9,1,1,1280,35719
98,33,1089,5,25,3,9,1,1,1248,75358
95,33,1089,9,81,4,16,3,9,1936,11761
100,33,1089,5,25,2,4,2,4,1360,1742
50,33,1089,6,36,3,9,2,4,1360,1306
80,33,1089,6,36,3,9,2,4,1360,1306
100,33,1089,6,36,3,9,2,4,1360,1306
0,33,1089,5,25,2,4,2,4,1360,1306
98,33,1089,6,36,3,9,2,4,1360,1306
0,33,1089,5,25,3,9,2,4,1205,3920
95,33,1089,6,36,3,9,2,4,2259,21780
95,33,1089,6,36,3,9,1,1,1568,17424
0,33,1089,6,36,3,9,2,4,1248,25264
0,33,1089,7,49,3,9,3,9,1664,126324
0,33,1089,7,49,3,9,3,9,1664,126324
0,33,1089,10,100,8,64,3,9,2432,35283
35,33,1089,6,36,3,9,2,4,1614,157251
80,33,1089,7,49,3,9,2,4,1382,18731
0,33,1089,6,36,3,9,2,4,1468,20037
100,33,1089,8,64,4,16,3,9,2053,18600
53,33,1089,6,36,3,9,2,4,1382,18295
45,33,1089,7,49,3,9,2,4,1755,16490
0,33,1089,4,16,2,4,2,4,1149,17303
0,33,1089,8,64,4,16,3,9,2072,15681
0,33,1089,8,64,4,16,3,9,2072,15681
84,33,1089,7,49,3,9,3,9,1704,17859
0,33,1089,6,36,4,16,2,4,1832,50965
90,33,1089,8,64,4,16,3,9,1764,52800
66,33,1089,8,64,4,16,3,9,2454,201683
99,33,1089,7,49,3,9,3,9,1644,60120
100,34,1156,6,36,3,9,1,1,1344,13939
99,34,1156,5,25,3,9,1,1,1176,7405
100,34,1156,6,36,3,9,2,4,2377,19166
0,34,1156,6,36,3,9,2,4,1360,1306
100,34,1156,5,25,3,9,2,4,1170,28749
80,34,1156,6,36,3,9,2,4,1232,65340
0,34,1156,7,49,3,9,1,1,1551,21010
90,34,1156,8,64,3,9,2,4,2400,22400
89,34,1156,9,81,5,25,2,4,2589,24393
0,34,1156,7,49,3,9,2,4,1728,22215
80,34,1156,6,36,3,9,2,4,1458,27880
0,34,1156,7,49,3,9,3,9,1932,21050
24,34,1156,7,49,3,9,3,9,2347,179902
95,34,1156,7,49,4,16,2,4,1288,25084
0,34,1156,7,49,3,9,2,4,1463,52272
0,35,1225,7,49,4,16,3,9,2300,44431
0,35,1225,7,49,3,9,2,4,1419,20908
98,35,1225,5,25,3,9,1,1,1716,7840
80,35,1225,6,36,3,9,2,4,2377,19166
0,35,1225,6,36,3,9,2,4,1344,11325
98,35,1225,5,25,2,4,2,4,1360,1306
102,35,1225,6,36,2,4,2,4,1360,1306
79,35,1225,7,49,3,9,2,4,2050,54014
100,35,1225,5,25,2,4,1,1,972,3049
0,35,1225,6,36,3,9,1,1,1215,28749
80,35,1225,6,36,3,9,2,4,1356,17859
0,35,1225,7,49,3,9,2,4,1617,15000
100,35,1225,5,25,2,4,2,4,1246,16500
80,35,1225,5,25,3,9,2,4,1310,20037
92,35,1225,6,36,3,9,2,4,1430,16000
26,35,1225,7,49,3,9,3,9,1766,16000
98,35,1225,6,36,3,9,2,4,1600,16117
0,35,1225,6,36,3,9,5,25,1120,24244
90,35,1225,6,36,4,16,2,4,1262,20282
0,35,1225,6,36,4,16,2,4,1262,20282
90,35,1225,6,36,3,9,3,9,1704,30400
0,35,1225,8,64,4,16,3,9,2252,51600
0,35,1225,8,64,4,16,3,9,2252,51600
80,35,1225,7,49,3,9,3,9,2184,129809
95,35,1225,8,64,4,16,3,9,2252,51600
95,35,1225,9,81,4,16,3,9,2332,90169
100,35,1225,7,49,4,16,2,4,1288,25000
80,35,1225,8,64,4,16,3,9,2300,217800
97,35,1225,4,16,2,4,1,1,1400,77406
90,36,1296,6,36,3,9,2,4,2256,28750
0,36,1296,5,25,2,4,2,4,1320,43995
90,36,1296,5,25,2,4,2,4,1320,43995
80,36,1296,6,36,3,9,2,4,1885,54014
95,36,1296,8,64,4,16,2,4,2000,9148
100,36,1296,6,36,3,9,2,4,1360,1306
96,36,1296,6,36,3,9,2,4,1484,26136
97,36,1296,6,36,3,9,2,4,1320,4791
80,36,1296,6,36,3,9,3,9,1304,15681
0,36,1296,5,25,4,16,2,4,2913,133729
60,36,1296,5,25,3,9,2,4,1288,14810
100,36,1296,5,25,3,9,2,4,1274,13068
0,36,1296,6,36,4,16,2,4,1380,9583
80,36,1296,6,36,4,16,2,4,1380,9583
99,36,1296,6,36,3,9,1,1,950,6098
102,36,1296,5,25,3,9,2,4,950,6098
95,36,1296,7,49,3,9,2,4,1752,14810
99,36,1296,6,36,3,9,2,4,1144,23500
0,36,1296,6,36,3,9,2,4,1324,30927
0,36,1296,6,36,3,9,1,1,1222,36400
0,36,1296,6,36,3,9,1,1,1210,23683
99,36,1296,6,36,4,16,2,4,2004,15681
90,36,1296,6,36,3,9,5,25,1120,24244
0,36,1296,6,36,3,9,2,4,1268,20210
80,36,1296,8,64,4,16,2,4,2099,74625
100,36,1296,7,49,4,16,2,4,1288,25084
100,37,1369,4,16,2,4,1,1,1150,27007
100,37,1369,5,25,3,9,1,1,896,19602
0,37,1369,5,25,3,9,1,1,896,19602
95,37,1369,6,36,2,4,1,1,1388,135471
77,37,1369,6,36,3,9,2,4,1812,124581
0,37,1369,6,36,3,9,2,4,1918,129373
97,37,1369,6,36,3,9,2,4,1188,21344
0,37,1369,6,36,3,9,2,4,1200,25700
80,37,1369,6,36,3,9,2,4,1628,53883
100,37,1369,7,49,3,9,2,4,1262,20037
0,37,1369,8,64,4,16,3,9,2252,51600
0,37,1369,5,25,3,9,2,4,1188,20000
0,37,1369,7,49,4,16,2,4,1954,122404
52,37,1369,8,64,2,4,2,4,2063,112820
41,37,1369,7,49,3,9,2,4,2224,64904
0,37,1369,7,49,4,16,2,4,1288,25084
0,37,1369,6,36,3,9,2,4,1488,20037
99,38,1444,5,25,3,9,1,1,1204,37026
99,38,1444,6,36,3,9,2,4,2552,27878
102,38,1444,5,25,3,9,1,1,972,16552
114,38,1444,4,16,2,4,1,1,1188,37461
88,38,1444,8,64,4,16,3,9,2442,64033
52,38,1444,8,64,3,9,3,9,2663,40510
0,38,1444,6,36,3,9,2,4,1534,12632
80,38,1444,6,36,3,9,3,9,1982,30056
95,38,1444,6,36,3,9,1,1,1568,22215
86,38,1444,6,36,3,9,2,4,1536,40510
0,38,1444,5,25,3,9,2,4,1222,123710
80,38,1444,5,25,3,9,2,4,1222,123710
79,38,1444,5,25,3,9,2,4,1176,83635
80,38,1444,5,25,3,9,1,1,975,44867
79,38,1444,7,49,3,9,2,4,1800,50529
88,38,1444,8,64,4,16,2,4,1679,11600
0,38,1444,7,49,3,9,3,9,1902,22651
0,38,1444,8,64,4,16,2,4,2002,32670
98,38,1444,5,25,3,9,2,4,1040,12000
100,38,1444,9,81,3,9,2,4,2350,50000
100,39,1521,5,25,3,9,1,1,884,32670
60,39,1521,5,25,3,9,1,1,1120,128502
99,39,1521,5,25,3,9,1,1,1170,8712
0,39,1521,6,36,3,9,2,4,1677,24393
79,39,1521,5,25,3,9,1,1,1192,10454
97,39,1521,3,9,1,1,1,1,700,10890
100,39,1521,6,36,3,9,1,1,1272,13503
102,39,1521,6,36,3,9,2,4,1844,20908
90,39,1521,6,36,3,9,2,4,1188,21344
77,39,1521,6,36,3,9,2,4,2103,36601
100,39,1521,7,49,3,9,3,9,1755,15000
90,39,1521,7,49,3,9,1,1,1360,15330
98,39,1521,7,49,3,9,2,4,1432,20473
99,39,1521,6,36,3,9,1,1,1230,16650
95,39,1521,7,49,3,9,2,4,1574,15200
0,39,1521,6,36,3,9,1,1,1092,17442
0,39,1521,6,36,3,9,1,1,1144,20037
90,39,1521,8,64,4,16,2,4,1546,159429
0,39,1521,7,49,4,16,2,4,1288,25084
80,39,1521,4,16,2,4,1,1,962,24800
80,40,1600,5,25,3,9,1,1,1260,77101
54,40,1600,4,16,2,4,1,1,896,3049
90,40,1600,5,25,3,9,3,9,2022,22215
81,40,1600,6,36,3,9,2,4,2104,44431
99,40,1600,6,36,3,9,1,1,1866,22651
98,40,1600,7,49,4,16,2,4,1600,22000
0,40,1600,7,49,3,9,2,4,1976,22215
0,40,1600,7,49,3,9,2,4,1516,26400
0,40,1600,8,64,3,9,2,4,1604,20013
0,40,1600,6,36,4,16,2,4,1336,44997
99,40,1600,6,36,3,9,2,4,1461,60264
0,40,1600,7,49,4,16,2,4,3536,39204
99,40,1600,7,49,4,16,2,4,1947,42253
93,40,1600,6,36,3,9,2,4,2105,30491
101,40,1600,7,49,4,16,2,4,1288,25084
100,41,1681,4,16,2,4,1,1,1008,2614
95,41,1681,6,36,4,16,2,4,1350,29185
99,41,1681,5,25,3,9,1,1,1288,4356
80,41,1681,6,36,3,9,2,4,2098,113691
36,41,1681,6,36,3,9,2,4,1248,23200
32,41,1681,9,81,3,9,4,16,2820,78625
80,41,1681,6,36,3,9,1,1,1340,124146
80,41,1681,6,36,3,9,1,1,1262,137214
102,41,1681,5,25,3,9,2,4,1040,129373
80,41,1681,5,25,3,9,2,4,1244,25000
90,42,1764,5,25,3,9,2,4,1323,34848
100,42,1764,5,25,3,9,1,1,1040,53143
80,42,1764,8,64,4,16,2,4,2000,9148
0,42,1764,7,49,3,9,2,4,2037,10454
0,42,1764,5,25,3,9,3,9,1586,20473
90,42,1764,6,36,3,9,2,4,1216,19166
0,42,1764,6,36,3,9,2,4,1176,13939
71,42,1764,6,36,3,9,2,4,1176,13939
90,42,1764,5,25,2,4,1,1,1350,14374
0,42,1764,6,36,3,9,2,4,1550,19602
98,42,1764,4,16,2,4,1,1,884,34800
0,42,1764,5,25,3,9,2,4,1189,23086
99,42,1764,5,25,3,9,2,4,1189,23086
88,42,1764,7,49,3,9,2,4,1800,151588
74,42,1764,6,36,3,9,1,1,1470,42688
80,42,1764,5,25,3,9,1,1,1120,19600
102,42,1764,6,36,3,9,2,4,1488,20037
92,43,1849,6,36,3,9,1,1,1500,16552
0,43,1849,6,36,4,16,2,4,1354,56628
102,43,1849,5,25,3,9,1,1,1174,14810
80,43,1849,6,36,3,9,2,4,1500,16552
80,43,1849,6,36,3,9,2,4,1388,16988
62,43,1849,5,25,3,9,2,4,1171,15246
27,43,1849,8,64,4,16,2,4,2084,35719
75,43,1849,6,36,3,9,1,1,1271,16552
0,43,1849,7,49,3,9,2,4,1585,27200
0,43,1849,6,36,3,9,2,4,1219,22244
0,43,1849,7,49,3,9,2,4,1731,12632
0,43,1849,7,49,3,9,2,4,1925,133294
90,43,1849,7,49,3,9,2,4,1152,45600
90,43,1849,6,36,3,9,1,1,1385,37200
0,43,1849,6,36,3,9,2,4,2105,30491
99,43,1849,6,36,3,9,1,1,1460,22500
95,43,1849,7,49,3,9,1,1,1836,106722
80,44,1936,5,25,3,9,1,1,1251,17424
98,44,1936,6,36,4,16,1,1,1310,23086
95,44,1936,3,9,1,1,2,4,1462,50094
90,44,1936,5,25,3,9,1,1,1348,20037
99,44,1936,7,49,4,16,2,4,1447,25700
95,44,1936,6,36,4,16,2,4,1142,89733
74,44,1936,6,36,3,9,1,1,936,16117
111,44,1936,5,25,3,9,1,1,1075,7405
88,44,1936,5,25,6,36,3,9,992,53578
0,44,1936,5,25,6,36,3,9,992,53578
0,44,1936,5,25,3,9,1,1,1288,4356
95,44,1936,5,25,3,9,1,1,1288,4356
95,44,1936,5,25,3,9,1,1,925,17424
80,44,1936,6,36,3,9,1,1,891,19166
0,44,1936,8,64,5,25,2,4,2304,20000
99,44,1936,8,64,3,9,2,4,1604,20013
100,44,1936,5,25,2,4,1,1,884,11700
80,44,1936,6,36,3,9,2,4,1644,25600
52,44,1936,8,64,3,9,2,4,1491,20125
80,45,2025,7,49,3,9,3,9,2674,105415
0,45,2025,6,36,3,9,2,4,2016,38332
100,45,2025,8,64,4,16,2,4,1854,11761
0,45,2025,5,25,3,9,1,1,1170,8712
100,45,2025,8,64,4,16,3,9,1899,6534
74,45,2025,6,36,3,9,2,4,1743,16117
0,45,2025,7,49,3,9,3,9,1922,13068
61,45,2025,5,25,2,4,2,4,1164,12196
90,45,2025,6,36,3,9,2,4,1557,20908
0,45,2025,5,25,2,4,2,4,990,9583
0,45,2025,5,25,2,4,2,4,990,9583
0,45,2025,7,49,3,9,2,4,1890,37026
98,45,2025,6,36,3,9,2,4,1245,51400
74,45,2025,5,25,2,4,1,1,825,16552
100,45,2025,6,36,3,9,2,4,916,10000
80,45,2025,6,36,3,9,2,4,1260,31489
0,45,2025,9,81,3,9,1,1,1308,45200
0,45,2025,9,81,3,9,1,1,1308,45200
95,45,2025,4,16,2,4,1,1,768,22500
98,45,2025,7,49,3,9,1,1,1248,25700
46,45,2025,5,25,3,9,1,1,1080,18030
58,45,2025,6,36,4,16,2,4,1937,28000
75,45,2025,5,25,2,4,1,1,1260,25000
98,45,2025,6,36,3,9,1,1,1092,27442
99,45,2025,5,25,3,9,1,1,1586,105851
98,45,2025,6,36,3,9,2,4,1202,30099
100,46,2116,5,25,2,4,1,1,795,14810
90,46,2116,5,25,2,4,2,4,1116,20908
90,46,2116,6,36,4,16,1,1,1075,12196
102,46,2116,4,16,2,4,1,1,806,16117
95,46,2116,7,49,4,16,1,1,1542,16117
90,46,2116,6,36,3,9,1,1,1382,12632
95,46,2116,5,25,3,9,1,1,1171,40510
103,46,2116,6,36,3,9,2,4,1894,16117
0,46,2116,5,25,3,9,1,1,1036,25264
94,46,2116,5,25,3,9,1,1,1036,25264
91,46,2116,5,25,3,9,1,1,1055,39204
90,46,2116,5,25,2,4,2,4,1108,8276
0,46,2116,6,36,3,9,1,1,1295,144
97,46,2116,5,25,3,9,2,4,1040,55200
98,46,2116,4,16,2,4,1,1,1040,20800
79,46,2116,7,49,4,16,2,4,1663,60983
80,46,2116,8,64,4,16,2,4,1656,105415
0,47,2209,5,25,2,4,1,1,1092,19166
99,47,2209,6,36,3,9,1,1,936,16117
100,47,2209,4,16,2,4,1,1,1008,30056
98,47,2209,7,49,3,9,1,1,1498,17859
95,47,2209,6,36,3,9,1,1,1152,17424
0,47,2209,4,16,2,4,1,1,1176,13503
66,47,2209,4,16,2,4,1,1,1176,13503
99,47,2209,4,16,2,4,1,1,1200,3049
89,47,2209,6,36,4,16,1,1,1164,6534
80,47,2209,4,16,2,4,1,1,1411,20037
95,47,2209,5,25,3,9,1,1,1300,11325
71,47,2209,5,25,3,9,1,1,1008,13068
0,47,2209,5,25,3,9,1,1,1008,13068
0,47,2209,7,49,4,16,1,1,1912,20473
0,47,2209,5,25,3,9,1,1,1040,28851
0,47,2209,8,64,3,9,3,9,2336,70168
95,47,2209,8,64,3,9,3,9,2336,70168
0,47,2209,5,25,3,9,1,1,1263,28800
15,47,2209,6,36,3,9,1,1,1370,95832
0,47,2209,7,49,3,9,3,9,1696,30000
0,47,2209,7,49,3,9,2,4,2022,53200
0,48,2304,8,64,4,16,2,4,1854,11761
150,48,2304,6,36,3,9,2,4,912,15246
102,48,2304,8,64,3,9,2,4,2064,29620
67,48,2304,6,36,3,9,1,1,1466,16552
0,48,2304,6,36,4,16,2,4,1687,14810
0,48,2304,6,36,4,16,2,4,1687,14810
51,48,2304,5,25,2,4,2,4,1793,12632
0,48,2304,6,36,4,16,2,4,1687,14810
98,48,2304,6,36,3,9,1,1,1437,30056
92,48,2304,4,16,2,4,1,1,896,10018
100,48,2304,6,36,3,9,1,1,1190,15246
0,48,2304,7,49,3,9,1,1,1484,10890
99,48,2304,5,25,3,9,1,1,1214,75358
0,48,2304,5,25,3,9,1,1,1214,75358
47,48,2304,5,25,2,4,1,1,1148,23522
